=|52235|1|0|0|0|0|0
=|134030|1|0|0|0|0|0
=|46564|1|0|0|0|0|0
=|57825|1|0|0|0|0|0
=|133236|1|0|0|0|0|0
=|262423|1|0|0|0|0|0
=|38507|1|0|0|0|0|0
=|45562|2|0|0|0|0|0
=|55685|8|0|0|0|0|0
=|51733|2|0|0|0|0|0
=|52808|1|0|0|0|0|0
=|49491|1|0|0|0|0|0
=|18105|1|0|0|0|0|0
=|53981|1|0|0|0|0|0
=|394031|1|0|0|0|0|0
=|133546|1|0|0|0|0|0
=|14605|4|0|0|0|0|0
=|26151|1|0|0|0|0|0
=|37150|1|0|0|0|0|0
=|24683|1|0|0|0|0|0
=|51764|5|0|0|0|0|0
=|56666|1|0|0|0|0|0
=|264399|1|0|0|0|0|0
=|26694|2|0|0|0|0|0
=|21911|2|0|0|0|0|0
=|50436|1|0|0|0|0|0
=|201865|2|0|0|0|0|0
=|37484|1|0|0|0|0|0
=|46305|1|0|0|0|0|0
=|12836|2|0|0|0|0|0
=|32023|2|0|0|0|0|0
=|1446|2|0|0|0|0|0
=|198752|1|0|0|0|0|0
=|41820|10|0|0|0|0|0
=|62246|1|0|0|0|0|0
=|198522|1|0|0|0|0|0
=|263094|2|0|0|0|0|0
=|22086|1|0|0|0|0|0
=|9979|3|0|0|0|0|0
=|23714|2|0|0|0|0|0
=|18042|6|0|0|0|0|0
=|58701|2|0|0|0|0|0
=|61295|1|0|0|0|0|0
=|49090|1|0|0|0|0|0
=|40169|1|0|0|0|0|0
=|2583|2|0|0|0|0|0
=|38431|1|0|0|0|0|0
=|15309|2|0|0|0|0|0
=|16179|3|0|0|0|0|0
=|44254|1|0|0|0|0|0
=|8030|3|0|0|0|0|0
=|53241|1|0|0|0|0|0
=|30821|1|0|0|0|0|0
=|14781|1|0|0|0|0|0
=|14409|2|0|0|0|0|0
=|47418|1|0|0|0|0|0
=|34211|2|0|0|0|0|0
=|41130|2|0|0|0|0|0
=|25652|1|0|0|0|0|0
=|45979|2|0|0|0|0|0
=|200868|2|0|0|0|0|0
=|20103|1|0|0|0|0|0
=|60101|2|0|0|0|0|0
